   1.213925E+02   1.333112E+02   1.675327E+02   1.802353E+02   1.549294E+02   1.179505E+02   8.887947E+01   8.490072E+01   9.679455E+01   9.677400E+01   9.453389E+01   8.002100E+01   6.982678E+01   6.729766E+01   7.081598E+01   7.918764E+01   7.023118E+01   6.381617E+01   5.203731E+01   4.692006E+01   4.725497E+01   4.853732E+01   4.879005E+01   4.484575E+01   4.018444E+01   3.743444E+01   3.847260E+01   3.935160E+01   3.850290E+01   3.567848E+01   3.398439E+01   3.155938E+01   3.160852E+01   3.134321E+01   3.141713E+01   3.120655E+01   2.916882E+01   3.509472E+01   2.833434E+01   2.984698E+01   2.990717E+01   2.957457E+01   2.950980E+01   2.893032E+01   2.876601E+01   2.918378E+01   2.961548E+01
   1.055011E+02   1.158478E+02   1.454064E+02   1.564461E+02   1.347514E+02   1.029838E+02   7.801121E+01   7.466244E+01   8.500113E+01   8.505948E+01   8.321239E+01   7.076158E+01   6.203276E+01   5.992106E+01   6.302967E+01   7.033625E+01   6.266546E+01   5.718333E+01   4.705584E+01   4.269129E+01   4.303897E+01   4.421391E+01   4.449211E+01   4.113345E+01   3.715010E+01   3.482322E+01   3.578406E+01   3.660180E+01   3.592427E+01   3.352340E+01   3.211156E+01   3.005644E+01   3.008445E+01   3.002665E+01   3.015873E+01   2.978932E+01   2.904231E+01   2.833434E+01   3.216356E+01   2.837843E+01   2.928654E+01   2.885924E+01   2.886301E+01   2.850231E+01   2.837037E+01   2.879468E+01   2.925100E+01
   1.084316E+02   1.190897E+02   1.495359E+02   1.609305E+02   1.386165E+02   1.059155E+02   8.019871E+01   7.676062E+01   8.743756E+01   8.751701E+01   8.563021E+01   7.279763E+01   6.379956E+01   6.163104E+01   6.485631E+01   7.242325E+01   6.450676E+01   5.885031E+01   4.838196E+01   4.387181E+01   4.423937E+01   4.546286E+01   4.575861E+01   4.228375E+01   3.815866E+01   3.574903E+01   3.674937E+01   3.760261E+01   3.690247E+01   3.441239E+01   3.294681E+01   3.081260E+01   3.084202E+01   3.071149E+01   3.096357E+01   3.058356E+01   2.956991E+01   2.984698E+01   2.837843E+01   3.282629E+01   2.939299E+01   2.970922E+01   2.953383E+01   2.915710E+01   2.909562E+01   2.949535E+01   2.996672E+01
   1.062738E+02   1.167313E+02   1.465618E+02   1.577609E+02   1.359665E+02   1.039905E+02   7.883764E+01   7.550245E+01   8.600145E+01   8.611465E+01   8.430254E+01   7.174940E+01   6.295137E+01   6.085294E+01   6.404950E+01   7.151350E+01   6.376661E+01   5.823598E+01   4.796907E+01   4.355738E+01   4.394167E+01   4.516983E+01   4.548410E+01   4.208417E+01   3.804105E+01   3.568655E+01   3.669349E+01   3.755485E+01   3.688456E+01   3.444561E+01   3.301809E+01   3.092790E+01   3.097544E+01   3.086377E+01   3.106319E+01   3.081341E+01   2.983040E+01   2.990717E+01   2.928654E+01   2.939299E+01   3.362219E+01   2.940938E+01   2.999958E+01   2.946871E+01   2.943264E+01   2.991487E+01   3.036187E+01
   9.741363E+01   1.069935E+02   1.342197E+02   1.444915E+02   1.247175E+02   9.565656E+01   7.279645E+01   6.981641E+01   7.945007E+01   7.961061E+01   7.802180E+01   6.662387E+01   5.864774E+01   5.678621E+01   5.975808E+01   6.663198E+01   5.960670E+01   5.460065E+01   4.525881E+01   4.127109E+01   4.166673E+01   4.283963E+01   4.317258E+01   4.010336E+01   3.644229E+01   3.432799E+01   3.529674E+01   3.612875E+01   3.555866E+01   3.335998E+01   3.209455E+01   3.021485E+01   3.030325E+01   3.024085E+01   3.046750E+01   3.022745E+01   2.945593E+01   2.957457E+01   2.885924E+01   2.970922E+01   2.940938E+01   3.301563E+01   2.924987E+01   2.952708E+01   2.937636E+01   2.987232E+01   3.041048E+01
   9.187659E+01   1.009106E+02   1.265128E+02   1.362121E+02   1.177089E+02   9.047552E+01   6.905145E+01   6.629857E+01   7.540035E+01   7.559699E+01   7.415401E+01   6.347901E+01   5.601788E+01   5.430882E+01   5.714808E+01   6.366484E+01   5.709047E+01   5.241322E+01   4.364486E+01   3.992231E+01   4.033006E+01   4.147464E+01   4.182438E+01   3.896191E+01   3.553824E+01   3.357474E+01   3.452544E+01   3.534473E+01   3.484038E+01   3.279154E+01   3.162880E+01   2.988040E+01   2.999835E+01   2.997033E+01   3.021833E+01   3.002437E+01   2.926900E+01   2.950980E+01   2.886301E+01   2.953383E+01   2.999958E+01   2.924987E+01   3.305881E+01   2.906989E+01   2.964444E+01   2.999666E+01   3.055688E+01
   8.156201E+01   8.956517E+01   1.121192E+02   1.207187E+02   1.045562E+02   8.071527E+01   6.196415E+01   5.961725E+01   6.769088E+01   6.793055E+01   6.673743E+01   5.741350E+01   5.091364E+01   4.947554E+01   5.203861E+01   5.784361E+01   5.211776E+01   4.805644E+01   4.038528E+01   3.716335E+01   3.757833E+01   3.865005E+01   3.901572E+01   3.654582E+01   3.357815E+01   3.190033E+01   3.279984E+01   3.357853E+01   3.319121E+01   3.143081E+01   3.046189E+01   2.896729E+01   2.913167E+01   2.916055E+01   2.943844E+01   2.932538E+01   2.870823E+01   2.893032E+01   2.850231E+01   2.915710E+01   2.946871E+01   2.952708E+01   2.906989E+01   3.234683E+01   2.902928E+01   3.001701E+01   3.045318E+01
   7.535241E+01   8.273653E+01   1.034557E+02   1.113972E+02   9.665191E+01   7.486111E+01   5.772473E+01   5.562689E+01   6.308701E+01   6.335764E+01   6.232024E+01   5.381294E+01   4.789492E+01   4.662427E+01   4.902684E+01   5.441098E+01   4.919835E+01   4.551059E+01   3.849994E+01   3.558174E+01   3.600567E+01   3.703889E+01   3.741895E+01   3.518767E+01   3.249605E+01   3.099286E+01   3.186693E+01   3.262639E+01   3.231357E+01   3.072891E+01   2.987988E+01   2.854028E+01   2.873732E+01   2.880479E+01   2.910559E+01   2.904559E+01   2.851501E+01   2.876601E+01   2.837037E+01   2.909562E+01   2.943264E+01   2.937636E+01   2.964444E+01   2.902928E+01   3.217769E+01   2.968187E+01   3.071752E+01
   7.540079E+01   8.279695E+01   1.035366E+02   1.115022E+02   9.677318E+01   7.498885E+01   5.785383E+01   5.576992E+01   6.325842E+01   6.354757E+01   6.252755E+01   5.401983E+01   4.810356E+01   4.684508E+01   4.927066E+01   5.468944E+01   4.947514E+01   4.578905E+01   3.876349E+01   3.584543E+01   3.628383E+01   3.733509E+01   3.772995E+01   3.549875E+01   3.280316E+01   3.130208E+01   3.219313E+01   3.296896E+01   3.266536E+01   3.107996E+01   3.023529E+01   2.889538E+01   2.910429E+01   2.918238E+01   2.949596E+01   2.944568E+01   2.892027E+01   2.918378E+01   2.879468E+01   2.949535E+01   2.991487E+01   2.987232E+01   2.999666E+01   3.001701E+01   2.968187E+01   3.305408E+01   3.078763E+01
   7.429267E+01   8.158217E+01   1.019886E+02   1.098482E+02   9.540422E+01   7.401902E+01   5.719656E+01   5.517293E+01   6.256653E+01   6.287706E+01   6.190199E+01   5.355332E+01   4.775279E+01   4.653794E+01   4.895148E+01   5.431628E+01   4.920259E+01   4.559241E+01   3.868672E+01   3.583055E+01   3.628375E+01   3.734351E+01   3.775459E+01   3.557281E+01   3.293118E+01   3.146880E+01   3.237033E+01   3.315716E+01   3.287808E+01   3.132962E+01   3.051516E+01   2.920871E+01   2.943624E+01   2.953289E+01   2.986379E+01   2.983466E+01   2.933340E+01   2.961548E+01   2.925100E+01   2.996672E+01   3.036187E+01   3.041048E+01   3.055688E+01   3.045318E+01   3.071752E+01   3.078763E+01   3.436116E+01
