         725  0.9745459E+03 -0.2190729E+04  0.1628615E+05  0.1652217E+05  0.7926498E+00  0.7946121E+00
         726 -0.6310903E+03  0.3437421E+03  0.1641646E+05  0.1665437E+05  0.7925536E+00  0.7945356E+00
         727  0.1006009E+04 -0.1688570E+04  0.1654807E+05  0.1678782E+05  0.7924737E+00  0.7944491E+00
         728  0.5107988E+03  0.1533206E+03  0.1668023E+05  0.1692177E+05  0.7923816E+00  0.7943735E+00
         729  0.4204535E+03  0.1598422E+04  0.1681344E+05  0.1705689E+05  0.7922932E+00  0.7942823E+00
         730  0.5111115E+02  0.6763668E+03  0.1694767E+05  0.1719296E+05  0.7922148E+00  0.7941937E+00
         731 -0.8563201E+03 -0.3542470E+03  0.1708293E+05  0.1732984E+05  0.7921461E+00  0.7941045E+00
         732 -0.1620145E+04  0.9710718E+03  0.1721892E+05  0.1746796E+05  0.7920393E+00  0.7940289E+00
         733  0.8236868E+03 -0.5966371E+03  0.1735607E+05  0.1760695E+05  0.7919735E+00  0.7939554E+00
         734 -0.1913117E+03 -0.1592235E+03  0.1749390E+05  0.1774696E+05  0.7918708E+00  0.7938849E+00
         735  0.4808783E+03 -0.2536605E+04  0.1763332E+05  0.1788748E+05  0.7918034E+00  0.7938012E+00
         736 -0.9751849E+02 -0.3144835E+03  0.1777325E+05  0.1802956E+05  0.7917165E+00  0.7937172E+00
         737  0.5369735E+02 -0.4728826E+03  0.1791419E+05  0.1817267E+05  0.7916364E+00  0.7936424E+00
         738  0.8264358E+03 -0.2201727E+04  0.1805619E+05  0.1831649E+05  0.7915643E+00  0.7935582E+00
         739 -0.5778098E+03  0.8582937E+03  0.1819919E+05  0.1846137E+05  0.7914439E+00  0.7934823E+00
         740 -0.6436221E+03 -0.4818090E+03  0.1834324E+05  0.1860756E+05  0.7913867E+00  0.7933953E+00
         741 -0.1104116E+04 -0.1692568E+04  0.1848830E+05  0.1875449E+05  0.7913055E+00  0.7933331E+00
         742 -0.7490953E+03  0.1885334E+04  0.1863459E+05  0.1890267E+05  0.7912405E+00  0.7932577E+00
         743 -0.3643818E+03 -0.6106416E+03  0.1878140E+05  0.1905165E+05  0.7911316E+00  0.7931502E+00
         744 -0.4746920E+03 -0.1046013E+04  0.1892975E+05  0.1920188E+05  0.7910779E+00  0.7930626E+00
         745  0.1368461E+04 -0.1465659E+02  0.1907879E+05  0.1935312E+05  0.7909927E+00  0.7930019E+00
         746 -0.2396038E+03 -0.3602612E+03  0.1922918E+05  0.1950537E+05  0.7908990E+00  0.7929230E+00
         747 -0.3387440E+03 -0.4753885E+02  0.1938050E+05  0.1965887E+05  0.7908345E+00  0.7928347E+00
         748 -0.8557766E+03  0.1272682E+04  0.1953313E+05  0.1981340E+05  0.7907627E+00  0.7927758E+00
         749 -0.7945239E+01  0.3253953E+03  0.1968645E+05  0.1996894E+05  0.7906802E+00  0.7927217E+00
         750  0.1011736E+04 -0.2572980E+03  0.1984100E+05  0.2012537E+05  0.7905883E+00  0.7926179E+00
         751  0.4415651E+03 -0.4134998E+03  0.1999689E+05  0.2028315E+05  0.7905411E+00  0.7925586E+00
         752  0.8243978E+03 -0.8598463E+03  0.2015348E+05  0.2044215E+05  0.7904605E+00  0.7924610E+00
         753 -0.2004897E+04 -0.2210854E+04  0.2031125E+05  0.2060218E+05  0.7903693E+00  0.7923946E+00
         754 -0.1629799E+04  0.6392388E+02  0.2047023E+05  0.2076325E+05  0.7902879E+00  0.7923353E+00
         755  0.4628289E+03 -0.3727779E+02  0.2063024E+05  0.2092550E+05  0.7902114E+00  0.7922366E+00
         756 -0.9497467E+03 -0.1316100E+03  0.2079143E+05  0.2108861E+05  0.7901275E+00  0.7921633E+00
         757  0.9973546E+03 -0.1784867E+04  0.2095382E+05  0.2125326E+05  0.7900797E+00  0.7920918E+00
         758 -0.6511022E+03  0.6592734E+01  0.2111725E+05  0.2141910E+05  0.7899883E+00  0.7920315E+00
         759  0.1813674E+04  0.1137731E+04  0.2128185E+05  0.2158616E+05  0.7899055E+00  0.7919587E+00
         760 -0.5608898E+03  0.1087741E+04  0.2144764E+05  0.2175405E+05  0.7898415E+00  0.7918624E+00
         761 -0.2350301E+04  0.2345171E+04  0.2161462E+05  0.2192332E+05  0.7897376E+00  0.7918052E+00
         762  0.8479439E+02 -0.3544397E+04  0.2178278E+05  0.2209377E+05  0.7896726E+00  0.7917382E+00
         763  0.6086558E+03  0.5597092E+03  0.2195232E+05  0.2226522E+05  0.7896204E+00  0.7916521E+00
         764  0.6585954E+03  0.2711209E+04  0.2212286E+05  0.2243805E+05  0.7895334E+00  0.7915651E+00
         765 -0.1789978E+03  0.1710731E+04  0.2229456E+05  0.2261207E+05  0.7894526E+00  0.7915094E+00
         766  0.1231105E+04  0.1512027E+03  0.2246746E+05  0.2278745E+05  0.7893845E+00  0.7914471E+00
         767 -0.5865416E+03 -0.8063494E+03  0.2264136E+05  0.2296401E+05  0.7893035E+00  0.7913761E+00
         768  0.2605606E+04 -0.2642555E+03  0.2281659E+05  0.2314156E+05  0.7892339E+00  0.7912853E+00
         769  0.6541912E+03  0.5879380E+03  0.2299355E+05  0.2332063E+05  0.7891740E+00  0.7912194E+00
         770  0.9234723E+03 -0.7791494E+03  0.2317112E+05  0.2350072E+05  0.7891085E+00  0.7911586E+00
         771  0.1971081E+04 -0.3164148E+03  0.2335042E+05  0.2368215E+05  0.7890483E+00  0.7910894E+00
         772 -0.2696905E+03  0.8716989E+03  0.2353049E+05  0.2386473E+05  0.7889404E+00  0.7910112E+00
         773  0.5759164E+03 -0.6175907E+03  0.2371191E+05  0.2404866E+05  0.7888961E+00  0.7909271E+00
         774 -0.5304021E+03  0.1113161E+04  0.2389468E+05  0.2423412E+05  0.7888252E+00  0.7908655E+00
         775  0.1921777E+04  0.5626089E+03  0.2407896E+05  0.2442057E+05  0.7887321E+00  0.7908095E+00
         776  0.4672956E+03  0.3556064E+03  0.2426438E+05  0.2460852E+05  0.7886699E+00  0.7907323E+00
         777 -0.5018133E+03  0.7300082E+03  0.2445115E+05  0.2479779E+05  0.7886079E+00  0.7906703E+00
         778  0.8708275E+03  0.5877355E+03  0.2463905E+05  0.2498786E+05  0.7885296E+00  0.7905846E+00
         779 -0.1557937E+04  0.2592865E+01  0.2482827E+05  0.2517978E+05  0.7884693E+00  0.7905138E+00
         780 -0.4240797E+04 -0.2093692E+04  0.2501880E+05  0.2537285E+05  0.7884056E+00  0.7904543E+00
         781  0.2018108E+03  0.9446262E+03  0.2521047E+05  0.2556762E+05  0.7883297E+00  0.7903964E+00
         782  0.2280163E+04 -0.2852554E+04  0.2540381E+05  0.2576333E+05  0.7882551E+00  0.7903270E+00
         783  0.1654181E+04 -0.3168015E+03  0.2559806E+05  0.2596012E+05  0.7881929E+00  0.7902415E+00
         784 -0.6923313E+02 -0.1160476E+04  0.2579422E+05  0.2615886E+05  0.7881142E+00  0.7901745E+00
         785 -0.7368361E+03 -0.2607055E+03  0.2599141E+05  0.2635880E+05  0.7880517E+00  0.7901365E+00
         786 -0.1732370E+04 -0.2919613E+03  0.2618996E+05  0.2656011E+05  0.7879829E+00  0.7900568E+00
         787  0.8997983E+03  0.3049150E+04  0.2638986E+05  0.2676277E+05  0.7879059E+00  0.7899875E+00
         788 -0.1715564E+03 -0.3206646E+03  0.2659135E+05  0.2696661E+05  0.7878370E+00  0.7899377E+00
         789 -0.7861009E+03 -0.9893838E+02  0.2679394E+05  0.2717218E+05  0.7877781E+00  0.7898509E+00
         790  0.1255530E+04  0.8491204E+03  0.2699825E+05  0.2737870E+05  0.7877064E+00  0.7897936E+00
         791  0.4084894E+03 -0.2143409E+04  0.2720372E+05  0.2758694E+05  0.7876461E+00  0.7897243E+00
         792  0.1271346E+04  0.4316838E+03  0.2741052E+05  0.2779666E+05  0.7875860E+00  0.7896501E+00
         793  0.1023284E+03  0.1364412E+04  0.2761863E+05  0.2800809E+05  0.7874940E+00  0.7896026E+00
         794 -0.1748254E+04 -0.2875287E+03  0.2782875E+05  0.2822026E+05  0.7874616E+00  0.7895400E+00
         795 -0.5943530E+01 -0.4334357E+02  0.2803944E+05  0.2843444E+05  0.7873690E+00  0.7894729E+00
         796 -0.4321655E+03  0.5266197E+03  0.2825215E+05  0.2864992E+05  0.7873271E+00  0.7894204E+00
         797  0.6560928E+02 -0.5017658E+03  0.2846612E+05  0.2886667E+05  0.7872469E+00  0.7893436E+00
         798  0.1107743E+04 -0.3652653E+04  0.2868178E+05  0.2908471E+05  0.7871815E+00  0.7892825E+00
         799 -0.1840209E+04  0.1516908E+04  0.2889846E+05  0.2930471E+05  0.7871209E+00  0.7892151E+00
         800 -0.1180343E+04  0.1811154E+04  0.2911694E+05  0.2952597E+05  0.7870640E+00  0.7891475E+00
