# ell, noise_var, clobs(scale=0.0), clobs(scale=1.0), clobs(scale=1.9)
2213,40845.41688743537,-131.99206302770762,-58.56890540761242,782.1245821639455
2214,41164.06910695273,150.4518295127496,194.75467333966188,140.54735707324656
2215,41485.485194568384,84.76581973570424,-340.73652121892474,-257.9044694546195
2216,41809.6897502409,-24.373540798770932,-178.08732189611595,109.52776763049141
2217,42136.707598177265,439.8093461979208,101.04264456459919,-81.79308449548193
2218,42466.563788918334,44.75516209036553,-91.46047492480295,113.35612635666055
2219,42799.28360144429,338.0022741746301,-4.295880870828,78.46105993043369
2220,43134.89254529992,341.3917655698935,264.0312383924495,915.2594515508449
2221,43473.416362740594,277.1913325270956,207.8701774858526,88.69476718174542
2222,43814.88103089826,-196.1143273885343,1.6364106196417936,119.02201889625192
2223,44159.312705183576,133.04422450793464,327.718528980765,-81.27895892864109
2224,44506.7375433994,327.9736511649987,459.05940007277877,-227.87770984149856
2225,44857.18188125132,-108.62882364386189,319.89431634332504,247.3275013289267
2226,45210.672292890216,-385.2531369466188,-292.86288387933257,232.33603085633413
2227,45567.2355931233,-147.81359739419622,-321.3216107641923,-123.60720516970653
2228,45926.898839645815,-152.90726358870234,149.53628709856488,236.05695725001382
2229,46289.68933529494,239.19237450257702,-7.983643098596048,249.67473778256908
2230,46655.634630324515,342.88091692215636,-190.93447870081357,96.45136890265348
2231,47024.762524702346,153.4469522714096,32.53000992327222,545.7796886677069
2232,47397.10107042878,-8.342457835759006,287.34280277688435,174.8566016604099
2233,47772.67857387836,108.55354637316591,148.0642144849718,64.67642073921351
2234,48151.523598163316,60.753165949554244,-91.50749706597159,-330.81046440072157
2235,48533.66496552007,333.1701309416477,27.5553653028243,144.56493559759704
2236,48919.13175971862,-112.8334565243701,15.090289468086667,257.88229627747603
2237,49307.95332849504,317.7718397173699,222.39360451042563,365.30908738317623
2238,49700.15928600745,-18.476394204118748,337.7843832463062,157.51235160234233
2239,50095.779515315604,-199.64554820157554,34.89937178866336,150.36028132867293
2240,50494.84407622301,95.25489684444352,-44.287775591369495,240.89058509185833
2241,50897.382920979035,-152.0421835553575,65.09983619489716,-170.83957908271873
2242,51303.42617579421,141.79424855664067,461.2318404973852,390.89136357618366
2243,51713.004237274865,469.5310737473271,560.8386689799594,171.43417576244929
2244,52126.147774925405,340.18424100274973,71.70819331862208,456.99342430068856
2245,52542.887733675794,314.93322156333574,129.89646570264873,390.813495427372
2246,52963.2553364332,170.27994676758973,231.23393435860623,293.8699924669248
2247,53387.28208665826,81.01402103227552,-313.58759508566584,127.5048237236665
2248,53814.99977096655,147.82789926135536,-5.990410813634853,-58.90715698351285
2249,54246.440461755206,649.9490197577712,-246.7326003392888,334.3151185735703
2250,54681.63651985516,130.35347748604764,400.76896020806447,244.12799626004715
2251,55120.620597209054,49.37231411476925,396.3967756444047,383.5604931459244
2252,55563.42563957496,-25.697142866752856,215.7321003320353,53.88379103726663
2253,56010.08488925672,413.64100618745925,248.7672797449609,-131.25026659994407
2254,56460.63188786052,187.9169517221635,-304.0217061389165,405.8112363756936
2255,56915.100479078385,285.254730617897,-160.53793562422413,264.4743415109938
2256,57373.52481149872,610.7483433217928,-140.94477765246955,235.08481528637375
2257,57835.93929349945,626.1078814202626,-71.05476061487673,-138.6355921168457
2258,58302.37845082119,209.99706451199205,179.5291938510021,116.40298964772047
2259,58772.877070720075,-353.26193150078103,281.33232758676735,133.13639908020426
2260,59247.47025242275,112.10530842486267,-144.7038485754203,-222.75448483408454
2261,59726.19341002627,-247.79628142688864,524.0705029321773,308.1326835111289
2262,60209.08227542617,-57.09265711576566,82.63769903496194,-166.02125730792517
2263,60696.17290127392,782.4292848413069,-9.740965645775617,200.39261115898194
2264,61187.50166396241,381.91121515649434,310.6727374496738,358.87130213203767
2265,61683.10526664125,-122.07724447856636,41.84849465897632,42.43158822506122
2266,62183.020742261026,528.4210266799213,-158.360991982322,467.00053694457966
2267,62687.285456647696,-532.3983937448553,70.38830706277474,257.74785773753536
2268,63195.937111606756,340.773429350603,192.51796335843804,331.1407839785558
2269,63709.013748058096,-511.8887480017912,159.69132255024147,-77.61337661397069
2270,64226.55374920094,259.17903591562214,68.50864521880587,319.8884846722125
2271,64748.59584371059,122.24971512295419,-8.44222430933631,-78.43356980611154
2272,65275.17910896542,464.9835157301917,444.62679037968394,117.55946999158228
2273,65806.34297430633,125.47197594665349,267.8570391901988,365.89577332148167
2274,66342.1272256619,153.8244823520361,-6.74178910690388,660.3341942283913
2275,66882.57201291557,-7.167584695695126,387.389552688622,-568.7840416272571
2276,67427.71784933086,-127.48591216606083,373.066422349734,-96.92772054880183
2277,67977.60561361724,-102.91446847928755,204.45184193268312,157.45891103049655
2278,68532.27655335324,269.91348626192837,-33.20011457797207,-106.8045323642549
2279,69091.77228844311,316.46454176843093,78.55171126014082,-245.12064106451243
2280,69656.13481460756,-96.03059935018946,-346.46057574924026,29.579562147522935
2281,70225.40650690832,79.51245895267172,343.4997600440522,57.58379448212153
2282,70799.63012330723,-452.4946356043392,-217.8218918090661,383.4093295555226
2283,71378.84880826106,101.78308415986217,356.02402453431466,-271.0403609541107
2284,71963.10609635022,-43.00666651450561,260.4064317399716,323.85409086290997
2285,72552.44591594413,-532.3312018735024,-132.09076375407315,-14.538230281988632
2286,73146.91259290221,122.04745805152382,-83.17990008877335,54.121756531440866
2287,73746.5508543108,166.83300967101565,280.06056503833867,18.242751236608
2288,74351.40583225737,90.22706590811234,10.563946732522496,-272.7100972266426
2289,74961.5230676416,-18.71065220064648,155.13327126759705,174.18778735232692
2290,75576.94851402324,67.81555176678194,93.0913683315403,166.8754584924633
2291,76197.72847391748,58.36474337111057,-499.506852877105,-19.204621869273012
2292,76823.90939784664,-264.2755289221485,-2.4984951549773484,-473.3092958165783
2293,77455.5380873721,148.74458453711043,366.09128295542274,316.4094622375078
2294,78092.66176609689,-108.16284488331829,365.7337393610466,290.5821356525755
2295,78735.32808363624,431.45634416946564,101.97451377082639,84.62524717423358
2296,79383.58511962774,316.43294484415117,146.80356898783288,-66.61348635778931
2297,80037.48138778048,326.330828522824,465.2106392880447,317.6566731688565
2298,80697.06583996498,196.03186866007627,-130.35185943137492,135.50005894908895
2299,81362.387870343,-600.2835805014812,533.8898356895144,-5.475515648384132
2300,82033.49731953777,440.2903587705757,299.14644841970517,292.8383182288963
2301,82710.44447884602,-506.49232510161835,336.7761243688033,153.9534697431886
2302,83393.28009449167,332.00743222231335,215.95497303876638,-192.39000773870043
2303,84082.05537192033,-1.0917636075970734,-12.207988634399726,-96.7080499398965
2304,84776.82198013799,207.98146921413343,331.45467237859475,586.5478474037842
2305,85477.63205609107,274.9971941066968,-219.56996005598813,-162.4477128955512
2306,86184.53820909078,-22.587452334461886,566.4976288039923,45.8714698915031
2307,86897.59352528014,-62.977272553002365,111.67652141387981,-134.44538314132203
2308,87616.85166663473,131.9745595831589,-91.05751152123216,110.01486193735217
2309,88342.36716194291,103.89412863147092,-125.84375635470924,-205.84116304348936
2310,89074.19513316349,18.655911606197847,-285.2120193744775,296.4050651493348
2311,89812.3912064174,152.83999278498726,691.7464389750533,-116.78145232760045
2312,90557.01151677867,-262.5827076716141,24.849581665127687,61.3158389578574
2313,91308.11271311287,4.621500301694127,182.14622145208054,381.73875417748627
2314,92065.75196296354,-377.4637959129427,300.0520365148536,467.43307801741105
2315,92829.98695748686,52.93577772189047,-297.3973928880302,523.7618879346987
2316,93600.8759164339,199.2773819010747,154.02156931499815,-232.43421515084577
2317,94378.47759318429,-39.230477332535244,114.1358903600827,-173.1176681287838
2318,95162.85127982717,310.6440332030454,-273.8877101566655,-219.4208057300597
2319,95954.05681229352,569.0015657368265,10.69981644605322,261.32898779729635
2320,96752.15457553936,-676.0108831647196,552.8075362655775,692.2090517941677
2321,97557.20550877949,283.50135064940184,-303.5812285386659,4.506329383818397
2322,98369.27111077367,-561.3849407587666,175.34401072714425,121.0527865342901
2323,99188.41344516385,40.26533797489884,419.6192125781112,-706.595066384476
2324,100014.69514586625,-472.75728816178207,-314.9493136618774,-207.4253793183014
2325,100848.17943172093,190.77588450878335,431.7203170271174,40.441793990314764
2326,101688.93013990391,113.15472447314392,311.19384163410245,-202.96285549902382
2327,102537.01170436898,-5.5714670162160616,16.10023447956263,61.59058799473608
2328,103392.48915233015,-22.124685268884093,649.8258874992462,2.1456518201943453
2329,104255.42810993326,-80.60735152532524,6.415538082514701,443.4842103178941
2330,105125.89480798575,-34.11277561882757,-750.1068382838075,103.46793429689298
2331,106003.95608774073,-90.90467180803262,-418.38993974304987,334.23309344471045
2332,106889.67940673989,546.2200866291528,-152.29003235720285,23.341101011646302
2333,107783.13284471427,-84.79259841376485,585.8863456652531,-60.53966548516517
2334,108684.38510954281,154.34998303399937,988.618743872662,171.52485187068245
2335,109593.50554326989,23.416841554603366,412.31367547882087,-125.58870000233668
2336,110510.564128184,450.9175532083566,-348.1530396308278,-215.32240559824805
2337,111435.63149295427,-455.6847784501457,-26.800511662685707,-509.84155661493025
2338,112368.77891883021,67.6421435662914,532.2391448155486,67.8532359047773
2339,113310.07834590087,247.4674289348193,270.99409626328156,436.52931937304925
2340,114259.60237941846,112.6530124484853,272.3814796819953,200.36902008241913
2341,115217.42429618225,42.86404455883715,-1.2940166773261979,600.2185230329205
2342,116183.61814435468,-59.93703735280744,-311.0921186565771,-137.91336162107052
2343,117158.2590330424,80.14013267193384,657.7593080505927,54.445415724307104
2344,118141.4228640063,105.1717532364375,60.82732053228396,778.7107909874612
2345,119133.18624577083,-412.7217168937297,873.7267266079864,22.91601907446686
2346,120133.62650043075,514.8868152043201,-100.20095556638442,63.44605752519247
2347,121142.8216705257,-84.626182927506,837.3711399384873,769.1487446131644
2348,122160.85052598253,197.80921579507822,251.26655234424447,-469.99191185343113
2349,123187.792571128,-48.94699935731549,92.11703901740431,231.2248475692571
2350,124223.72805176863,-121.99027571961192,-83.65667396208791,84.07690172132205
2351,125268.73796234361,244.42940126868507,174.16773751150922,478.7105844506311
2352,126322.90405314685,289.60090394582613,-265.08908186987287,629.5032792497135
2353,127386.30883762136,109.6284297137555,538.0700691369334,61.71646709817127
2354,128459.03559972622,-120.77107678894518,-281.0300272977538,-59.83871732388492
2355,129541.16840137761,304.49581996482783,-122.66556022718466,-120.21285812904718
2356,130632.79208996201,463.0920312906324,225.06986502584215,321.23684567568523
2357,131733.99230592576,98.77741176646927,170.41866407022803,247.02589063573197
2358,132844.85549043975,144.3240543209175,-33.5297838880263,727.5316546919616
2359,133965.46895207,221.0414835526622,-94.3310078341429,313.2290752049005
2360,135095.92105327183,336.712157430173,211.6654843158874,-81.94398162827116
2361,136236.30104482028,-582.8006301331988,447.2251583724513,231.25589243431938
2362,137386.69901538483,161.00963971237547,180.04912641534304,-556.5651679080669
2363,138547.20589964517,149.64071218465347,-6.149935713892191,491.653968716108
2364,139717.91348648927,430.58335972568466,-65.95311960662124,-10.388143675665162
2365,140898.91442729294,212.88774451709145,316.58299617479736,-363.515385157471
2366,142090.30224428046,495.7919202223707,415.7440344717271,-49.10632755542653
2367,143292.1713389702,413.5636829950057,510.7355633367843,152.83161601667996
2368,144504.61700070422,655.3797032948194,93.93897511310526,-16.9645736383537
2369,145727.73541526147,868.8755333356015,153.2728403718633,487.75064835478753
2370,146961.6236735589,436.0332188549428,147.72517660863315,148.80971188883888
2371,148206.37978043803,209.58543118383704,-564.7049614113384,587.6263285290446
2372,149462.10266354034,76.7180147040059,603.5143482527242,772.5539604881807
2373,150728.8921822693,72.9729778983041,170.23150856830154,-36.68602397155922
2374,152006.8491368442,-245.6943039053034,209.08508731495414,467.14777965397576
2375,153296.0752774435,-122.34281253569704,-261.8481136060441,123.73804557419555
2376,154596.67345296018,442.5337240549228,732.5143822050342,-863.4648456591364
2377,155908.74804338528,175.20339333735114,335.4299118915475,34.80450346710664
2378,157232.40455858858,-291.5120182431418,-760.789693323008,192.7874582200096
2379,158567.74950957467,-231.2861063317073,523.6936878794245,-380.73910126077203
2380,159914.89041824246,244.36778621590412,401.5998305677051,-161.61269790695914
2381,161273.9358272439,519.2574899957415,298.49057405836714,872.6034239330676
2382,162644.99530993775,-60.72369238325845,811.1616562523475,785.1952427696315
2383,164028.17948044668,96.8525347818746,-460.82134592821683,261.4499541618955
2384,165423.60000381267,580.3768352866889,-193.02627519991375,173.5778170564387
2385,166831.3696062536,70.16920180667552,-305.49893593839033,1293.9046364651333
